date,path_1,path_1_count,path_1_uniques,path_2,path_2_count,path_2_uniques,path_3,path_3_count,path_3_uniques,path_4,path_4_count,path_4_uniques,path_5,path_5_count,path_5_uniques,path_6,path_6_count,path_6_uniques,path_7,path_7_count,path_7_uniques,path_8,path_8_count,path_8_uniques,path_9,path_9_count,path_9_uniques,path_10,path_10_count,path_10_uniques
2024-09-30,/piebro/cutout-textures,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-01,/piebro/cutout-textures,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-02,/piebro/cutout-textures,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03,/piebro/cutout-textures,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-04,/piebro/cutout-textures,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-05,/piebro/cutout-textures,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-06,/piebro/cutout-textures,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-07,/piebro/cutout-textures,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-08,/piebro/cutout-textures,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09,/piebro/cutout-textures,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-10,/piebro/cutout-textures,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
